날짜,시가,고가,저가,종가,거래량,등락률,시가총액,거래량_cap,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,기관합계,기타법인,개인,외국인합계
2022-09-21,58122,58814,57082,57170,74077,-2.9404774031442056,2487257322000,70633,4690358400,37685717,8841,71.66,7.47,921,0.0,0,198181000,-7381800,-377329400,186530200
2022-09-22,56303,57084,55438,56478,92433,-1.2104250481021515,2457108748400,88136,5725575200,37685717,8841,70.79,7.37,921,0.0,0,-1001762400,11202700,-723209800,1713769500
2022-09-23,56128,56302,54310,54744,101806,-3.070222033358122,2381737314400,97073,6155299200,37685717,8841,68.62,7.15,921,0.0,0,972793700,4253200,-534876600,-442170300
2022-09-26,53271,55004,52406,52406,143001,-4.270787666228262,2279985878500,136352,8414160900,37685717,8841,65.69,6.84,921,0.0,0,1784540000,11512800,-2327054200,531001400
2022-09-27,51970,53616,51711,52752,118757,0.660229744685723,2295060165300,113236,6877726300,37685717,8841,66.12,6.89,921,0.0,0,1344697300,1682600,-1466199200,119819300
2022-09-28,52751,54916,52230,52752,151203,0.0,2295060165300,144173,8890962500,37685717,8841,66.12,6.89,921,0.0,0,897598000,860800,-783104900,-115353900
2022-09-29,54138,55957,53877,54832,163881,3.942978465271459,2385505886100,156261,9910572500,37685717,8841,68.73,7.16,921,0.0,0,2385031700,-10307300,-3466448900,1091724500
2022-09-30,54136,56736,54136,55524,134598,1.2620367668514736,2415654459700,128340,8264987900,37685717,8841,69.6,7.25,921,0.0,0,725419500,-582500,23707300,-748544300
2022-10-04,56909,57083,55351,56218,100039,1.2499099488509473,2445803033300,95388,6165673000,37685717,8841,70.47,7.34,921,0.0,0,1172614700,0,-531364700,-641250000
2022-10-05,56389,56909,54743,54918,90438,-2.3124266249244014,2389274457800,86234,5533706000,37685717,8841,68.84,7.17,921,0.0,0,-1212702000,10737600,663223500,538740900
2022-10-06,56129,56129,54137,55784,79349,1.5768964638187843,2426960174800,75661,4864881600,37685717,8841,69.92,7.28,921,0.0,0,661964700,191700,-1856873900,1194717500
2022-10-07,56737,57429,54831,54918,148433,-1.5524164635020794,2389274457800,141531,9116669200,37685717,8841,68.84,7.17,921,0.0,0,-1009215400,13094800,3043495200,-2047374600
2022-10-11,53097,54310,52144,52319,109738,-4.732510288065844,2276217306800,104636,6401520100,37685717,8841,65.58,6.83,921,0.0,0,-1427024200,4816300,124164700,1298043200
2022-10-12,51972,53186,51886,53186,103775,1.6571417649419904,2313903023800,98951,6005136400,37685717,8841,66.67,6.94,921,0.0,0,841286200,0,-1286162100,444875900
2022-10-13,53271,53790,52231,52665,62817,-0.9795810927687738,2291291593600,59897,3648896700,37685717,8841,66.02,6.88,921,0.0,0,-520825200,725700,116233500,403866000
2022-10-14,53445,55783,53185,55438,114100,5.265356498623374,2411885888000,108795,6877525000,37685717,8841,69.49,7.24,921,0.0,0,1118115900,-887300,-3229156900,2111928300
2022-10-17,54918,55003,54051,54918,50602,-0.9379847757855622,2389274457800,48250,3037159800,37685717,8841,68.84,7.17,921,0.0,0,-712042100,3198400,494015100,214828600
2022-10-18,55956,57341,55436,56650,88995,3.1537929276375687,2464645891800,84857,5525812000,37685717,8841,71.01,7.4,921,0.0,0,-507870700,5975500,-751473200,1253368400
2022-10-19,56737,57603,55091,55178,79035,-2.598411297440424,2400580172900,75362,4894724800,37685717,8841,69.16,7.21,921,0.0,0,-907897000,517000,1285690700,-378310700
2022-10-20,55091,56043,53791,54572,81125,-1.09826380079017,2374200171000,77354,4887517000,37685717,8841,68.4,7.13,921,0.0,0,-1268603700,443100,-102361600,1370522200
2022-10-21,54310,55522,53876,54744,48427,0.3151799457597303,2381737314400,46176,2918977700,37685717,8841,68.62,7.15,921,0.0,0,-422877400,824200,-268740500,690793700
2022-10-24,55436,56996,55350,56044,85236,2.374689463685518,2438265889900,81274,5260965500,37685717,8841,70.25,7.32,921,0.0,0,1435814700,64700,-1371051200,-64828200
2022-10-25,56303,57602,55437,56737,96396,1.236528441938477,2468414463500,91914,6029824200,37685717,8841,71.12,7.41,921,0.0,0,-42317900,-149629700,278860300,-86912700
2022-10-26,57168,57342,56389,56390,58267,-0.6115938452861448,2453340176700,55559,3644424300,37685717,8841,70.68,7.36,921,0.0,0,-52333100,12960400,-988760500,1028133200
2022-10-27,57168,57949,56909,57949,68218,2.7646745876928533,2521174467300,65046,4320189300,37685717,8841,72.64,7.57,921,0.0,0,681857400,6820000,-1376461900,687784500
2022-10-28,57688,58382,57254,57430,59509,-0.8956151098379609,2498563037100,56743,3785418000,37685717,8841,71.99,7.5,921,0.0,0,-538285900,863700,-85141000,622563200
2022-10-31,58383,59768,58036,58730,65300,2.2636252829531602,2555091612600,62264,4218851900,37685717,8841,73.62,7.67,921,0.0,0,131565100,336400,-86229400,-45672100
2022-11-01,58208,58640,57255,57949,53101,-1.3298144049037972,2521174467300,50633,3382069300,37685717,8841,72.64,7.57,921,0.0,0,352853900,17624000,268741600,-639219500
2022-11-02,57861,58900,56648,58642,70881,1.1958791351015547,2551323040900,67585,4544730400,37685717,8841,73.51,7.66,921,0.0,0,-366579500,9541000,-1597141000,1954179500
2022-11-03,57169,57688,56822,57170,53973,-2.5101463115173424,2487257322000,51465,3404498200,37685717,8841,71.66,7.47,921,0.0,0,-862747500,21981100,922588800,-81822400
2022-11-04,56997,57690,55957,56478,69741,-1.2104250481021515,2457108748400,66499,4337481700,37685717,8841,70.79,7.37,921,0.0,0,-878797000,2017400,738766800,138012800
2022-11-07,56562,56996,55956,56737,55873,0.4585856439675626,2468414463500,53277,3477048800,37685717,8841,71.12,7.41,921,0.0,0,-149337000,3101400,-128520800,274756400
2022-11-08,56736,59249,56736,59249,126488,4.4274459347515736,2577703042800,120606,8106811400,37685717,8841,74.27,7.74,921,0.0,0,1353267400,-4182000,-3286632500,1937547100
2022-11-09,59420,59680,58727,58902,68044,-0.5856638930614863,2562628756000,64880,4423145800,37685717,8841,73.83,7.69,921,0.0,0,-885988900,-2526100,388431600,500083400
2022-11-10,59334,59334,58035,58036,68050,-1.4702387015721028,2524943039000,64887,4385493600,37685717,8841,72.75,7.58,921,0.0,0,-1242748600,11421600,993299400,238027600
2022-11-11,59767,62279,59680,61934,176216,6.71652078020539,2694528765500,168022,11811390100,37685717,8841,77.63,8.09,921,0.0,0,3704797000,-153137300,-6559039800,3007380100
2022-11-14,62020,62366,60200,60462,124824,-2.3767236090031325,2630463046600,119020,8409121400,37685717,8841,75.79,7.9,921,0.0,0,-774251400,49729200,694926000,29596200
2022-11-15,60894,62712,60894,62627,104205,3.580761470014224,2724677339100,99361,7108704300,37685717,8841,78.5,8.18,921,0.0,0,900830400,-44698200,-1443805700,587673500
2022-11-16,62886,63232,60547,60895,109486,-2.7655803407476007,2649305905100,104396,7396379100,37685717,8841,76.33,7.95,921,0.0,0,-172033000,22200900,2023530500,-1873698400
2022-11-17,60720,61414,59853,60808,55080,-0.14286887264964285,2645537333400,52520,3683237100,37685717,8841,76.22,7.94,921,0.0,0,-724856500,8042600,1048510000,-331696100
2022-11-18,60893,61499,59768,59855,67970,-1.567227996316274,2604083044700,64810,4526422300,37685717,8841,75.03,7.82,921,0.0,0,-168763200,1869400,275567700,-108673900
2022-11-21,59854,60287,57429,57517,99727,-3.906106423857656,2502331608800,95091,6395767200,37685717,8841,72.1,7.51,921,0.0,0,-1227843500,6220200,1779305900,-557682600
2022-11-22,57515,57947,56648,56910,51835,-1.0553401603004329,2475951606900,49425,3269856700,37685717,8841,71.34,7.43,921,0.0,0,-124184400,330500,813724100,-689870200
2022-11-23,57255,57602,56909,57517,54025,1.0665963802495169,2503411073600,51513,3407282600,37701974,8841,72.1,7.51,921,0.0,0,681451300,1298000,-1146656600,463907300
2022-11-24,57690,58902,57690,58730,47877,2.108941704191804,2556193837200,45653,3079020800,37701974,8841,73.62,7.67,921,0.0,0,1025781400,810600,-958584800,-68007200
2022-11-25,58469,58641,57516,57517,35685,-2.0653839604971904,2503411073600,34027,2273473600,37701974,8841,72.1,7.51,921,0.0,0,-358197300,-332900,822337000,-463806800
2022-11-28,57602,57602,55609,55871,59203,-2.8617626093155066,2431777323000,56450,3679071300,37701974,8841,70.03,7.3,921,0.0,0,-1299148000,68701600,1298794700,-68348300
2022-11-29,55263,57689,55263,57517,48022,2.946072202036835,2503411073600,45790,3002548000,37701974,8841,72.1,7.51,921,0.0,0,753650200,-26013800,-1065331400,337695000
2022-11-30,57515,58034,56909,57603,61806,0.14952101117930353,2507181271000,58933,3921672900,37701974,8841,72.2,7.52,921,0.0,0,196696100,-14185800,-160647200,-21863100
2022-12-01,59076,59941,58383,58470,106330,1.5051299411488983,2544883245000,101387,6941544000,37701974,8841,73.29,7.63,921,0.0,0,2019786100,-138900,-1550247300,-469399900
2022-12-02,58554,58640,56649,56650,72446,-3.1127073713015223,2465709099600,69078,4579988500,37701974,8841,71.01,7.4,921,0.0,0,-1538729400,264700,2385450200,-846985500
2022-12-05,57255,58209,55350,57603,70375,1.6822594880847308,2507181271000,67104,4456025600,37701974,8841,72.2,7.52,921,0.0,0,715072500,-11837000,-1483337100,780101600
2022-12-06,57083,57689,56304,56304,40904,-2.255090880683298,2450628310000,39003,2565248200,37701974,8841,70.58,7.35,921,0.0,0,-258075300,12601400,424900600,-179426700
2022-12-07,55609,56908,55609,56044,65651,-0.4617789144643365,2439317717800,62600,4062250400,37701974,8841,70.25,7.32,921,0.0,0,50220000,13249400,702632700,-766102100
2022-12-08,56129,56908,55608,55784,95884,-0.46392120476768256,2428007125600,91426,5906459500,37701974,8841,69.92,7.28,921,0.0,0,-1685640700,1294000,274646900,1409699800
2022-12-09,56130,57083,55957,56824,69053,1.8643338591710883,2473249494400,65842,4308078900,37701974,8841,71.23,7.42,921,0.0,0,792200700,-382843600,-1246434700,837077600
2022-12-12,56217,56649,55957,56304,42619,-0.915106293115585,2450628310000,40639,2637159000,37701974,8841,70.58,7.35,921,0.0,0,-376075200,648200,1068380800,-692953800
2022-12-13,56562,57688,56303,57343,57213,1.845339585109406,2495870678800,54554,3603185600,37701974,8841,71.88,7.49,921,0.0,0,178090700,-7264000,-88725000,-82101700
2022-12-14,57949,59421,57949,59249,107011,3.3238581867010795,2578815021600,102035,6957624100,37701974,8841,74.27,7.74,921,0.0,0,1254794500,7529800,-2221332700,959008400
2022-12-15,59420,60806,58208,58296,101383,-1.6084659656703069,2537342850200,96670,6607754400,37701974,8841,73.07,7.61,921,0.0,0,-447920100,-12926000,1213517300,-752671200
2022-12-16,57602,58208,56736,57430,73789,-1.4855221627555921,2499640876200,70359,4666566900,37701974,8841,71.99,7.5,921,0.0,0,-549512100,8527600,880695400,-339710900
2022-12-19,58035,60287,58035,59076,121329,2.8660978582622323,2571274626800,115688,7924391700,37701974,8841,74.05,7.71,921,0.0,0,338237100,-895000,-722226800,384884700
2022-12-20,59075,60028,58641,59076,109278,0.0,2571274626800,104198,7139986800,37701974,8841,74.05,7.71,921,0.0,0,-244852900,34227800,380682800,-170057700
2022-12-21,60028,61067,59075,60982,128618,3.2263524950910694,2654218969600,122638,8564979800,37701974,8841,76.44,7.96,921,0.0,0,763328800,6582900,-3123755500,2353843800
2022-12-22,61326,62107,60114,62108,97938,1.8464464924075958,2703231535800,93385,6613971900,37701974,8841,77.85,8.11,921,0.0,0,1149882400,-46038400,-1748759000,644915000
2022-12-23,61500,61933,60373,61934,119863,-0.28015714561731175,2695691141000,114290,8057124800,37701974,8841,77.63,8.09,921,0.0,0,-307045000,87319500,496442700,-276717200
2022-12-26,62191,65917,61846,65745,279998,6.153324506732974,2861579826600,266978,19773490600,37701974,8841,82.41,8.59,921,0.0,0,2785715800,-34472400,-3765364800,1014121400
